Gender,Height,Weight
Male,65.7553236599575,75.73429661989006
Male,67.57715394273501,82.29659216015732
Female,64.6234271641416,62.62129397898142
Male,68.4570350328042,83.24451381965645
Female,66.6923901822954,73.83835300066316
Male,68.64407033358371,78.26681588193432
Male,72.7718748251832,95.7825983520489
Female,65.40103859423729,71.7696593723381
Female,65.48867131648811,61.24101388929748
Female,62.2508397278182,53.979999411999806
Male,73.09647798489141,93.05802269359255
Female,62.62808293500439,55.213484853032725
Male,69.6746141599963,80.55719766212817
Female,65.888565594617,62.05267127358094
Female,63.6504413061419,56.9677149164432
Female,61.498639373661796,55.36077881602136
Female,60.1298674461234,48.95143615370677
Female,68.10708730574821,74.60999329986211
Female,62.790495394316395,66.22095663607197
Female,62.8695662726238,63.638197547629524
Male,72.461527924717,101.29433198882757
Male,65.7181787540213,70.38652592600268
Male,61.09074750052049,66.79902363292676
Female,67.6356307408296,77.01981273005417
Female,65.74860119035989,64.44078250579602
Female,67.0432342390442,69.73910800093894
Male,71.7856156071885,87.33968691129266
Male,70.0133653490674,95.03973466498809
Female,62.2438493000684,51.38782985529932
Male,69.1569821008043,93.6738259898681
Female,66.8788923144829,70.63003589543186
Male,72.2523502437517,87.76447148835219
Female,65.39052258251161,63.09982163689525
Female,67.58883983230639,68.21157271392168
Male,70.7816425068478,95.03311811129946
Female,62.5786421572284,58.59430242827518
Female,59.634572560617,50.55500814656313
Male,67.63696658650251,73.2752613027447
Female,66.16372808518129,62.61037057874101
Female,66.6516180152475,69.85837795323684
Female,61.9972800902839,67.09275321767744
Female,65.27999595812649,71.65859944420036
Female,62.94719725219711,56.102293653797936
Female,62.3560032096035,56.57371066208553
Female,64.7829390428605,65.43554003002696
Male,63.3931588374683,61.99374202102721
Male,65.2525663468544,77.34790828284603
Female,61.2184548963704,54.10248784488076
Male,68.82198028597121,89.63757371340006
Male,69.23076764385611,79.7922496081928
Female,66.6248838059415,64.041540751999
Female,68.410117222915,69.61078757564252
Female,65.3024106069673,67.79527455820595
Male,73.18107490856309,101.33155479402981
Female,59.5466118155454,45.04804239679278
Female,62.774532339054794,65.7284282158109
Female,62.565730399894896,58.455060852240294
Male,69.3813459840736,89.48546430502309
Female,64.9501432262416,64.55198992435477
Female,60.51918300715779,60.572437953360215
Male,69.3682213071743,84.97313884328774
Male,69.74482933165379,85.35762392077955
Female,63.2374126598571,55.442237251121746
Male,63.3099692849417,71.21569416307891
Male,67.7179469415444,79.45097123489582
Female,65.24316222665921,61.038710944132774
Male,69.7706685472737,76.99717957003567
Male,65.105442700628,67.63384110481626
Female,58.3992732847804,52.12441317575411
Male,72.858079634616,98.0054364516071
Female,69.4343482796835,73.7324784462556
Male,69.2444455670418,79.48437138469035
Female,61.108818945459205,53.877360516777046
Female,66.6682857273936,65.92795749969609
Male,72.3236985302843,95.00544811547977
Female,66.16088449793429,70.71826062087798
Male,70.96856340658891,92.71900066846214
Male,68.1853493768153,82.39559267645899
Female,61.7593413335719,49.906919666534826
Female,59.1214330510499,48.92835778183316
Female,66.4657417325722,60.22156766701972
Male,68.4137911385991,88.17176215589264
Female,60.8615996244979,50.03283478291634
Female,68.98557945232601,69.38027796345675
Female,65.9288687376648,56.933101786868036
Female,64.0150640725262,66.61904395867815
Female,65.9680189539591,71.12431285844771
Female,61.66643508503079,54.706098680239236
Female,64.2637556542925,60.0026992003842
Female,65.40302572735071,66.65565436013826
Male,71.7422762291745,85.25975241059821
Female,66.43100049072271,56.85689506410085
Male,67.5591491239,87.52425873606745
Female,65.1909795177654,72.02099938311682
Female,64.9910502875757,68.22352094655407
Female,67.8037894478938,73.71315281809609
Female,59.447757709654205,49.03867498757201
Male,69.2955464784272,80.81908436635703
Male,66.66156474920379,78.02457489967341
Female,61.332581283518294,63.40875352356234
Male,70.0521774745245,91.08995532711036
Female,62.36584320303,62.889952607377694
Male,70.2450921958255,87.54889806666276
Male,70.3651377165622,93.70300759529036
Female,64.5271820296461,60.183101052804574
Male,71.10619630614441,92.5252663995886
Male,68.3997191187644,77.71366877467636
Female,69.3133813369547,70.07309274288131
Male,67.3747648517319,85.62571073931564
Male,69.2444455670418,79.48437138469035
Male,72.9622270487991,94.12118889701173
Female,65.2410722836874,68.14321809887011
Male,66.2547135903433,81.30770014408107
Female,61.8272781508049,58.82433712215257
Male,67.6012211231547,81.22263684910234
Male,68.5417285354561,84.9677658663221
Male,68.5379018504103,87.00951378126163
Female,66.1943499787524,76.08327219226942
Female,60.3802844905412,52.175536415641254
Female,60.607345931976205,49.46494423704766
Male,68.1661063295858,89.43925501238627
Male,73.80302454477241,103.16298667499254
Female,61.9537652783583,63.267295591249294
Female,65.6004495046736,68.70220041938339
Male,70.6552305807625,88.65104333095455
Male,65.8549627565603,70.29120615847948
Male,70.4854481656936,92.90827885891356
Female,61.59336216838679,49.645752090627866
Male,69.0014983992313,86.74462971505157
Female,67.2367795241886,70.17342758229356
Male,68.34851551158789,76.19050470807169
Female,56.63041197643821,40.58771138470938
Male,67.93600485400951,82.74743403091055
Female,65.0256114310639,62.075600663218154
Female,67.9105865875531,74.56852506194038
Female,60.230073960458,43.5148608279905
Male,70.6435771873362,81.95012012871334
Male,65.1861213914429,74.85553639178997
Female,63.059556694704895,66.03855954572852
Male,72.49739057396191,79.45682298927072
Male,71.477745102195,97.51363408810634
Female,69.186811116755,75.35829800034928
Female,65.07209186090671,66.07214977321217
Female,61.4381951811547,55.80833686790604
Male,71.3298978387032,89.18535608783147
Male,66.50289891342521,73.37190811701247
Male,68.30453594351211,92.18398250970644
Female,65.1460814235521,62.77008081840908
Male,62.619965202441904,69.33302551857192
Male,68.00260443568979,87.95689264155139
Male,67.0712627748715,80.43801409719727
Female,60.45717720051189,55.73721000700212
Female,65.4709896468326,70.57018438981912
Female,59.873556299113105,48.823655538674245
Female,66.2759952479308,69.04941273427258
Male,67.8417923970019,87.42626168794123
Female,62.883526285090106,67.8604727192387
Female,66.6961628139657,71.11327104673776
Male,68.8286149599904,89.69251164478142
Male,71.8480449921956,90.90610831799358
Male,64.95507833495,71.00760509726847
Female,60.9001221812197,53.147281225561784
Male,68.30662532766699,81.02479401711271
Female,59.125031484915,41.05958577723154
Male,68.4870776141712,87.87301623357496
Female,62.3446077262348,58.39209941062995
Male,65.4421255751776,76.82943525842369
Male,65.95225834515739,84.33562104900301
Female,62.0698514461539,51.009188774727164
Female,66.2125364010507,69.9861508716078
Female,57.375758532091204,51.79677615106096
Female,65.65827642224629,63.25742634517604
Male,71.74367486460541,89.78274357049877
Female,60.978009066076496,56.746439648402
Male,63.8679209595893,79.13988029360797
Female,63.6247193052323,65.33836408781876
Male,66.3515413194102,78.00155692608978
Male,68.5088511977406,86.81575914500142
Female,62.2415495006639,60.96436877745689
Male,73.541184326439,96.17547501766111
Female,62.7213495566306,54.19823698581117
Female,62.1901894196916,57.566617129583335
Male,69.7022575108606,80.35357172082264
Female,64.1504027430315,65.76423417966181
Male,68.0988736639499,78.87810003434652
Male,67.0975857472015,87.97666148531766
Female,64.8150194835038,61.67296174842241
Male,69.5790902343589,88.03991666332566
Female,70.751410247212,87.3545730564982
Female,66.5333927212395,68.86801719130463
Male,69.1428488099553,84.75699573355591
Male,73.27432709770241,100.43956477359046
Female,63.3526871212887,54.26502335605547
Male,69.4761501521454,94.88146735690052
Male,73.09287082260329,87.9717051492466
Female,63.5771178792171,57.39090626852292
Female,62.835680659515496,58.44575105786939
Female,57.9366743216043,44.31978512870123
Female,65.729153236359,62.48339133156691
Female,61.6760610936609,56.278244511871435
Male,69.1019833071204,88.2605850450563
Male,71.1366968657054,86.78015679944663
Male,67.3858091764909,77.58982622375738
Female,68.8502596015303,80.87355755884415
Male,72.3582490369051,79.45383224953689
Female,62.77851640063379,63.67897641124231
Male,67.519372152622,91.1254642857531
Female,64.2946984483287,67.16173187212082
Male,65.4482702587067,71.2609122677727
Female,63.4896439153582,60.392470950329766
Male,68.2957784061551,77.98021537875917
Male,68.06148726710511,76.43936965039191
Female,68.2254073300281,73.9015212992289
Male,67.6758559007358,81.32886035870852
Female,63.7812151046128,75.34441330087044
Female,61.5165069660115,60.31788534713466
Female,67.9022522420795,68.3675412436996
Male,71.09611309895429,95.62699889173827
Female,65.4548745531048,64.61827191909128
Female,62.02647968052771,55.87025608429299
Male,64.4512115827048,66.69841394537018
Female,63.851658047887405,65.6621862590764
Male,73.541184326439,96.17547501766111
Male,72.41058576373909,85.9034383669417
Male,72.7908064849952,89.96437013344386
Female,61.0452708259408,55.593179201441075
Female,66.49546668286061,74.8096344261315
Female,65.4840527678581,65.50338401666228
Female,66.277273920325,63.89144933236976
Female,58.371986410177605,41.746852447009466
Female,63.8780763249485,56.7778512694605
Male,67.0181793035546,74.79455434962398
Female,67.33434837163779,76.48769224980994
Female,62.3437817093089,58.95173914084967
Male,72.2843969186324,94.13890521249922
Male,73.6898079730097,103.62276805136624
Male,70.6552305807625,88.65104333095455
Female,61.9809224738095,51.695529183423
Female,62.8040681729421,58.58046855198584
Male,71.98355199016571,97.7283892208104
Female,58.9963893636259,47.829915445195546
Female,64.4044917904229,64.48340132714074
Male,70.8095594700837,82.35600248981685
Female,61.69933019767839,54.90907330579012
Male,68.2484429572457,83.21353756982248
Male,74.3089606245795,96.23284465213779
Female,63.249252941493,59.71449294613086
Male,73.4948611201265,97.44075984563327
Male,69.64182078970761,87.51715377176158
Male,67.94757004216251,80.44369542981194
Female,62.5145777561098,58.59255666405323
Male,70.1423146566048,79.46062822129483
Male,67.512204323907,80.47773317393565
Male,69.13768335235329,85.56126388890422
Male,67.846160211572,76.23400646129491
Male,70.87946724899159,84.49092496142919
Female,62.7998870781647,59.47092870828397
Female,59.66765208975221,51.88507107866843
Male,74.7857143190925,108.61932800332757
Male,67.608066531934,81.14151407866845
Female,61.14474692799401,53.88603460243308
Female,65.65215643502539,74.8804788183796
Female,65.60635038856671,70.78003796458029
Female,64.7562799058097,62.30029265554608
Male,70.8593468293598,86.54515961786386
Female,65.3968000388706,68.00277002367847
Female,66.2617947297274,71.16453329058568
Male,66.2428166536137,73.33707548693017
Female,59.968204503767396,46.99985414442444
Male,67.225929825744,80.42495970531112
Female,61.8113882295903,57.718923390086275
Male,68.7871342748427,85.2540572467432
Male,72.2975838279981,96.18811721740437
Male,70.662339523852,85.79242939070089
Male,68.5418416884537,81.8069442757228
Female,63.4658817822268,54.137039193018296
Female,63.45611878757771,56.25989427172937
Male,69.5042374371988,85.57717198372781
Female,62.433723061098,59.6503939627387
Female,60.518439545144396,63.394424776865854
Male,67.0875518839637,80.0216086153378
Female,67.0223707095967,73.49409530743439
Male,68.1397241925525,78.99674517218071
Male,74.6976372029527,94.97016532332967
Female,64.8699423529315,65.42033846676797
Female,66.7098067055299,69.65672422451807
Male,71.7035773054573,93.9438870333577
Female,61.45843726020411,59.73853579201404
Female,66.774152091131,65.20921379897308
Female,60.8929255610217,61.105113427758525
Female,65.2714248589465,60.587906780797155
Male,67.7094384591199,76.62083583584202
Female,61.81966283622721,55.148000084757015
Female,62.63831557946649,61.73410354844872
Female,61.6685660209029,50.62986473454927
Male,70.1047862551571,85.69381714366831
Male,71.29191758372,79.74660835569487
Male,71.72961128733841,92.36113600804718
Female,60.396830471111,51.20279538351916
Male,64.3621638717144,70.79401371446144
Female,64.3476315971152,62.965618197212216
Female,64.009872579537,58.039560156358014
Female,66.83425833288649,74.88498077617957
Female,62.70362200634211,45.46579488083706
Female,65.3443102960553,63.769313387550696
Female,64.2691371202651,63.762072085804824
Female,66.3094238826261,63.42808544374905
Female,58.9107320370127,46.30654097660368
Female,60.1139197250871,57.929463039366425
Female,63.4138540642601,54.97584582620271
Female,68.19779554402639,78.19092401492186
Female,63.4884596395885,56.26950302361178
Female,64.0697361108965,58.31820096485154
Male,67.3960207821367,65.4433285966847
Male,69.9763973898253,89.77336651529289
Female,62.1121735944475,53.968178717765426
Female,65.6559705788453,68.43695251480074
Female,61.2244579969429,59.21158786336966
Female,61.4586449817035,49.53612475816694
Male,72.4351612302368,91.45108788236296
Female,64.8334732923971,62.8324479291937
Male,67.7302749164575,76.45085155509159
Female,67.449272973975,77.4874371072017
Female,62.983929938861294,58.585326696295965
Male,71.4059647136753,98.39486677605257
Male,72.0605923744993,90.75216793967759
Male,71.5600187424886,97.05917418000064
Female,64.18745727206779,60.48689799568951
Female,63.879595826396,65.2760597842821
Female,63.17153473568979,64.74936890702661
Female,67.60064608238599,64.69920874374087
Female,65.4935300866689,61.189686597677614
Male,64.8557991775539,71.82255552452578
Female,65.021827764664,56.50174269156953
Male,65.1111161037714,83.39861893690613
Male,73.81524582888099,94.74015193921221
Female,66.71458512249129,73.90426347263701
Female,60.6065440026835,52.361573909670156
Male,68.3382369019073,82.8605572176511
Female,64.2183153111119,76.45147813255846
Female,61.8038638780122,56.80273212747141
Female,62.0327637419294,48.202766410939304
Male,73.4327364722673,94.74236726423739
Female,65.1161003644177,70.06116843582205
Female,62.6707085652017,65.24398346329663
Male,68.5781313106775,82.32141855678803
Male,71.9546801297194,94.20811256967914
Female,60.800942315209,54.671160851450594
Male,71.67805468356559,91.12502285693861
Female,64.36852478858971,63.01738409484039
Female,68.7485485767874,75.25147039323241
